SPEED,INTENT
 62.6,2
 54.4,1
 51.9,0
 57.9,2
 54.3,1
 56.1,2
 57.5,1
 59.0,1
 56.1,1
 59.1,2
 56.8,2
 62.8,2
 57.7,2
 58.1,1
 58.9,2
 53.5,1
 55.0,0
 53.4,1
 60.4,2
 62.4,2
 56.7,1
 54.2,1
 59.2,2
 54.6,1
 60.5,2
 59.8,2
 53.9,1
 57.9,1
 55.6,1
 57.3,1
 57.6,2
 56.1,1
 57.6,1
 62.3,2
 53.5,0
 59.2,2
 58.5,1
 54.3,0
 57.2,1
 53.2,1
 57.0,1
 57.4,1
 58.9,2
 59.6,2
 57.8,1
 57.7,2
 55.8,1
 58.0,1
 58.5,1
 60.1,2
 56.8,2
 54.8,1
 50.9,0
 58.0,1
 55.5,1
 58.7,2
 57.9,1
 57.3,2
 58.2,1
 53.3,0
 61.3,2
 53.8,1
 49.2,0
 60.3,2
 61.0,2
 62.7,2
 63.9,2
 56.3,1
 59.8,2
 59.4,2
 55.9,1
 54.0,1
 59.2,2
 60.8,2
 53.2,1
 59.9,2
 56.4,1
 61.7,2
 62.2,2
 61.5,2
 56.8,1
 56.1,1
 54.6,0
 62.2,2
 54.1,1
 61.2,2
 59.6,2
 58.1,1
 56.9,2
 55.4,1
 58.2,2
 56.4,1
 61.0,2
 56.4,1
 58.8,1
 49.1,0
 57.9,2
 56.5,1
 60.4,2
 54.5,0
 59.2,2
 47.5,0
 61.3,2
 57.8,2
 63.5,2
 58.0,2
 58.9,2
 53.4,0
 55.5,1
 60.6,2
 57.6,1
 53.1,1
 60.4,2
 53.8,1
 55.9,1
 53.7,0
 55.8,2
 60.4,2
 52.5,0
 61.4,2
 59.2,1
 58.9,1
 58.2,2
 49.8,0
 58.6,1
 61.8,2
 56.6,1
 62.8,2
 57.0,1
 60.8,2
 61.3,2
 56.3,1
 57.2,2
 56.7,0
 58.7,2
 58.6,1
 57.7,1
 60.1,1
 53.4,1
 59.0,2
 53.1,0
 59.5,2
 54.3,1
 52.9,0
 53.8,1
 52.4,0
 56.7,2
 55.9,1
 56.8,1
 55.8,2
 54.8,2
 57.0,1
 61.6,2
 65.2,2
 59.0,2
 58.0,2
 55.7,1
 64.4,2
 59.7,2
 58.0,1
 57.3,2
 61.6,2
 58.0,2
 62.4,2
 49.1,0
 59.3,2
 60.2,1
 53.4,0
 60.9,2
 55.3,0
 59.3,2
 57.3,1
 54.5,0
 65.7,2
 57.9,2
 51.9,0
 51.4,0
 64.8,2
 60.1,2
 61.2,2
 60.4,2
 52.7,1
 57.0,1
 61.2,2
 59.6,2
 54.8,1
 54.2,1
 56.5,1
 56.2,1
 56.4,1
 62.3,2
 54.1,1
 59.2,2
 56.0,1
 55.8,1
 57.1,2
 57.9,2
 60.7,2
 54.3,1
 57.6,2
 57.3,1
 59.4,2
 54.0,1
 62.8,2
 56.7,1
 49.6,0
 53.1,0
 59.1,2
 60.7,2
 54.2,1
 55.8,1
 58.5,2
 59.2,2
 52.2,1
 54.6,1
 47.8,0
 62.8,2
 53.9,0
 54.1,1
 56.4,1
 57.1,2
 56.1,1
 52.0,0
 53.6,1
 56.2,1
 55.5,1
 59.6,2
 61.7,2
 58.1,1
 56.1,1
 56.2,1
 55.3,1
 57.7,1
 55.0,1
 55.4,1
 56.1,1
 61.5,2
 59.4,2
 50.8,0
 56.7,1
 53.2,0
 55.9,1
 61.0,2
 59.5,2
 60.8,2
 53.2,1
 60.8,2
 49.1,0
 60.1,2
 56.2,1
 54.9,1
 54.3,1
 56.2,1
 60.1,2
 57.7,1
 58.9,1
 57.4,1
 54.8,0
 52.4,0
 56.3,2
 55.0,0
 56.1,1
 58.6,2
 53.4,0
 56.1,1
 58.5,1
 56.0,1
 58.8,2
 50.7,0
 55.7,1
 53.8,1
 60.6,2
 54.9,1
 57.5,1
 60.5,2
 58.8,2
 52.3,0
 54.9,1
 60.7,1
 54.4,1
 57.1,1
 59.3,1
 56.8,1
 54.4,1
 55.3,1
 58.1,1
 57.6,1
 56.2,1
 54.9,0
 58.6,1
 57.9,1
 53.8,1
 60.1,2
 54.9,1
 58.7,1
 58.8,1
 55.6,1
 56.1,1
 57.2,1
 54.7,1
 58.9,1
 58.1,1
 60.3,2
 62.4,2
 58.2,1
 57.3,2
 57.1,1
 60.7,2
 59.3,2
 56.1,1
 56.6,1
 51.5,0
 62.0,2
 61.1,2
 58.1,1
 53.1,0
 60.3,2
 58.2,2
 51.0,0
 60.0,2
 55.6,1
 60.1,2
 58.7,2
 53.9,1
 55.0,1
 58.2,1
 56.6,1
 57.0,1
 53.3,0
 56.2,1
 56.7,1
 55.4,1
 57.0,2
 55.5,1
 55.1,1
 60.1,2
 55.4,1
 54.3,1
 57.0,1
 54.1,1
 55.9,1
 60.8,2
 56.3,1
 55.0,1
 58.0,2
 57.6,2
 56.1,1
 57.1,1
 52.1,0
 55.0,1
 55.9,1
 60.1,2
 62.5,2
 63.4,2
 53.0,0
 57.1,1
 58.0,2
 56.0,1
 52.4,1
 57.4,1
 58.5,1
 56.8,1
 55.6,1
 54.8,1
 55.5,1
 55.7,0
 56.4,1
 62.2,2
 52.1,1
 57.9,1
 60.7,2
 54.1,1
 54.9,0
 56.4,1
 63.3,2
 56.0,1
 56.2,1
 56.2,1
 55.4,0
 61.1,2
 59.4,1
 55.9,1
 50.5,0
 58.3,2
 58.3,2
 54.7,1
 52.0,0
 63.7,2
 55.4,1
 61.5,2
 60.7,2
 54.7,1
 62.3,2
 51.9,1
 54.0,1
 55.5,1
 58.4,2
 58.8,1
 57.5,1
 56.9,1
 52.0,0
 54.9,1
 53.1,1
 56.7,1
 56.9,1
 58.1,2
 54.8,1
 58.9,2
 57.6,2
 60.1,2
 56.3,1
 60.7,2
 53.8,1
 52.1,0
 55.7,1
 56.6,1
 60.5,2
 54.4,1
 58.9,2
 56.1,1
 56.7,1
 54.7,1
 57.7,2
 57.2,1
 58.5,2
 55.6,1
 56.4,1
 53.5,1
 52.5,0
 53.4,1
 60.6,2
 53.5,1
 58.9,2
 55.2,1
 61.7,2
 49.1,0
 60.0,2
 56.8,2
 54.8,1
 57.3,2
 58.4,2
 58.8,2
 52.5,1
 52.5,0
 62.7,2
 53.5,1
 55.8,2
 56.2,2
 62.3,2
 53.2,0
 60.0,2
 56.6,1
 59.3,2
 56.1,0
 53.3,0
 55.3,1
 61.5,2
 55.3,1
 60.6,2
 47.7,0
 58.5,1
 56.2,1
 62.0,2
 61.3,2
 56.7,1
 61.8,2
 55.0,1
 54.3,0
 52.7,0
 54.1,1
 55.5,1
 52.0,1
 52.2,1
 55.6,1
 52.1,0
 59.6,1
 61.8,2
 55.9,1
 53.2,1
 51.2,0
 61.9,2
 54.3,0
 52.0,1
 59.7,2
 57.6,1
 59.1,1
 62.0,2
 54.5,1
 53.4,1
 65.0,2
 52.9,1
 56.2,0
 56.7,1
 55.5,1
 61.6,2
 58.9,2
 60.9,2
 53.9,1
 58.2,1
 53.4,0
 56.5,1
 60.1,2
 53.9,1
 61.3,2
 55.5,1
 60.5,2
 61.0,2
 58.9,2
 56.2,1
 55.9,1
 59.0,2
 60.6,2
 56.2,1
 58.8,1
 60.1,2
 53.4,0
 54.5,1
 58.5,2
 56.4,2
 55.7,1
 60.4,2
 56.9,1
 55.7,1
 60.4,2
 60.3,2
 57.7,2
 57.4,2
 57.7,1
 55.0,0
 62.2,2
 55.5,1
 55.8,1
 59.3,2
 53.8,1
 55.0,1
 58.2,2
 62.4,2
 58.1,2
 54.8,0
 57.7,2
 52.4,1
 52.7,1
 56.4,1
 53.9,0
 56.3,1
 61.1,2
 55.8,1
 55.8,1
 58.3,2
 60.9,2
 56.5,1
 60.3,2
 62.4,2
 57.6,1
 55.7,1
 60.2,1
 58.3,2
 59.9,1
 53.1,1
 54.5,1
 55.5,1
 61.6,2
 62.6,2
 52.5,0
 59.9,2
 57.4,2
 51.4,0
 59.1,2
 56.2,1
 53.5,0
 55.5,1
 56.9,2
 57.0,1
 59.6,1
 60.4,2
 56.9,1
 55.9,1
 59.5,2
 61.0,2
 51.4,0
 56.6,1
 55.3,1
 59.6,2
 61.8,2
 54.5,1
 56.3,1
 54.1,0
 51.7,0
 60.1,2
 60.2,2
 57.6,2
 56.0,1
 63.0,2
 60.1,2
 56.1,1
 58.3,1
 56.2,1
 58.8,2
 54.3,1
 56.0,1
 57.3,2
 56.0,1
 57.1,1
 60.9,1
 51.5,0
 53.9,1
 55.0,1
 52.6,0
 57.2,1
 53.0,1
 53.0,0
 60.3,2
 55.4,1
 54.9,1
 57.8,2
 59.5,2
 58.0,2
 62.2,2
 61.0,2
 49.5,0
 52.2,1
 62.2,2
 56.0,1
 57.9,2
 56.4,1
 53.3,0
 54.6,0
 55.1,1
 55.9,1
 56.9,1
 51.8,0
 56.8,1
 54.5,1
 57.0,2
 53.7,1
 60.1,2
 56.0,1
 58.7,2
 56.4,1
 53.6,0
 59.2,2
 60.6,2
 55.8,1
 60.2,1
 55.0,1
 53.2,1
 56.6,1
 56.0,1
 60.1,2
 58.1,2
 54.6,1
 59.2,2
 64.3,2
 57.9,2
 58.0,1
 60.8,1
 52.1,1
 60.4,2
 55.8,2
 55.5,0
 60.2,2
 59.1,2
 53.5,1
 56.9,1
 52.5,0
 53.7,1
 56.4,1
 55.5,1
 59.9,1
 60.1,2
 59.9,2
 55.0,0
 55.4,1
 58.0,1
 56.9,1
 57.0,0
 55.5,1
 57.8,2
 58.0,1
 65.0,2
 57.4,2
 54.3,0
 51.6,0
 62.5,2
 60.7,2
 54.5,1
 57.2,2
 56.3,1
 55.0,1
 58.4,2
 60.1,2
 55.1,1
 58.0,0
 54.2,0
 58.2,1
 50.4,0
 56.3,1
 54.8,1
 55.5,1
 51.1,0
 61.1,2
 55.0,1
 56.5,0
 56.6,1
 52.4,0
 54.6,1
 59.8,2
 56.3,0
 61.3,2
 56.6,1
 59.1,1
 59.2,2
 52.6,0
 54.8,1
 54.7,1
 52.3,0
 61.6,2
 57.0,1
 54.2,0
 56.1,1
 61.6,2
 56.9,1
 52.4,0
 62.7,2
 56.8,1
 59.0,1
 62.5,2
 55.8,0
 57.6,2
 46.0,0
 55.1,1
 54.5,2
 57.8,1
 58.0,1
 55.3,1
 56.8,1
 54.7,1
 54.1,1
 54.4,1
 56.3,1
 52.3,0
 55.6,1
 56.8,1
 57.3,2
 55.5,1
 54.2,1
 59.8,2
 55.6,1
 55.0,1
 61.4,2
 59.3,1
 54.7,1
 56.9,2
 57.0,1
 55.6,1
 56.1,1
 61.5,2
 57.1,1
 56.8,2
 53.0,1
 56.5,1
 61.6,2
 54.0,1
 59.4,2
 57.7,1
 61.6,2
 57.2,1
 55.4,1
 56.0,1
 58.1,1
 50.8,0
 56.4,1
 55.4,1
 59.1,2
 59.1,2
 58.0,2
 59.5,2
 53.7,1
 56.1,1
 55.9,0
 60.4,2
 55.7,1
 58.0,1
 60.2,2
 52.6,0
 56.7,1
 53.4,0
 55.5,2
 54.8,1
 56.7,1
 60.4,2
 55.2,1
 57.1,1
 60.7,2
 56.5,2
 55.6,2
 55.3,1
 57.1,0
 61.5,2
 60.1,2
 51.3,0
 51.4,0
 61.1,2
 56.9,1
 56.8,1
 53.4,1
 54.8,1
 59.4,2
 55.6,1
 54.0,1
 61.1,1
 57.8,1
 57.7,2
 48.4,0
 59.4,1
 56.6,1
 62.2,2
 57.8,1
 57.1,1
 50.5,0
 52.0,0
 55.9,0
 63.9,2
 56.3,1
 51.4,0
 56.1,1
 56.4,1
 50.8,0
 58.1,1
 56.8,1
 54.6,1
 55.2,0
 55.4,1
 57.8,2
 61.5,2
 55.9,1
 57.8,1
 59.1,2
 59.9,2
 54.2,0
 54.6,1
 57.0,1
 48.9,0
 54.7,1
 56.8,1
 54.1,1
 60.4,2
 57.4,1
 56.2,1
 55.5,1
 55.4,0
 53.9,1
 55.5,1
 60.2,2
 52.2,1
 60.5,2
 62.6,2
 57.2,1
 58.2,1
 59.8,1
 53.6,1
 56.4,1
 59.2,2
 54.0,1
 56.3,1
 52.5,0
 54.6,1
 52.9,0
 56.5,1
 59.3,2
 58.2,2
 58.8,2
 61.6,2
 57.8,1
 61.0,2
 58.0,1
 60.8,2
 53.7,1
 59.6,2
 55.7,1
 51.9,0
 58.7,1
 62.1,2
 61.8,2
 55.5,1
 54.4,0
 62.3,2
 59.3,2
 54.7,1
 57.5,2
 56.0,1
 56.2,1
 51.1,0
 55.8,1
 53.8,0
 57.0,1
 53.3,0
 53.4,1
 58.0,2
 55.0,1
 61.7,2
 59.0,1
 56.0,1
 56.1,1
 54.1,1
 61.7,2
 55.9,0
 54.5,1
 57.0,1
 57.2,2
 58.5,1
 58.3,2
 58.5,2
 56.6,2
 60.6,2
 59.3,2
 55.6,1
 59.0,1
 51.3,0
 56.4,1
 56.2,0
 56.6,1
 56.5,2
 60.7,1
 60.6,2
 55.2,1
 57.1,1
 54.3,1
 55.4,2
 55.6,1
 59.5,2
 57.8,1
 60.6,2
 52.4,1
 58.0,2
 59.1,2
 55.1,1
 60.6,2
 54.3,1
 65.6,2
 57.1,1
 59.2,2
 60.0,2
 55.8,1
 56.5,1
 56.4,1
 60.1,2
 51.8,1
 64.1,2
 58.1,2
 55.9,1
 56.5,1
 60.3,2
 53.9,0
 55.7,1
 57.7,1
 62.4,2
 58.5,2
 55.5,1
 60.8,2
 55.2,1
 57.7,1
 57.1,1
 58.9,2
 54.5,1
 58.6,2
 55.6,1
 54.9,1
 56.9,1
 59.2,1
 48.8,0
 57.4,1
 57.0,1
 53.4,1
 59.5,1
 57.6,1
 60.3,2
 58.5,2
 57.9,1
 57.6,2
 62.7,2
 58.2,2
 58.4,1
 56.8,1
 56.6,2
 56.0,1
 53.7,0
 54.6,1
 59.6,1
 55.4,1
 59.1,2
 54.0,1
 62.5,2
 59.8,2
 59.5,2
 55.6,1
 54.2,1
 58.6,1
 58.8,2
 50.8,1
 59.7,2
 61.5,2
 58.6,1
 59.3,2
 55.6,1
 46.5,0
 55.9,1
 57.1,1
 60.7,2
 53.8,1
 54.9,1
 52.8,1
 57.1,1
 61.0,2
 60.5,2
 56.7,0
 60.8,2
 54.3,1
 55.3,0
 56.0,1
 54.2,1
 59.6,2
 57.4,1
 59.3,2
 56.5,1
 55.1,0
 56.3,0
 55.3,1
 63.3,2
 58.4,2
 58.4,0
 56.3,1
 54.2,1
 60.7,2
 57.4,2
 61.7,2
 60.1,2
 55.0,0
 60.1,2
 59.5,1
 56.0,1
 61.1,2
 55.9,1
 51.9,0
 58.6,1
 58.8,2
 59.7,2
 59.9,2
 59.6,2
 54.1,0
 56.7,2
 55.6,1
 53.2,1
 54.8,1
 55.5,1
 53.6,0
 57.6,1
 57.2,1
 60.0,1
 56.1,1
 59.2,2
 56.1,1
 59.2,1
 55.9,1
 51.6,0
 57.0,1
 58.3,1
 59.7,2
 59.3,2
 56.2,2
 59.4,1
 57.4,0
 57.4,2
 56.1,1
 57.0,1
 57.8,1
 58.7,2
 53.9,1
 59.0,1
 59.0,1
 58.8,1
 60.0,2
 52.9,0
 58.9,1
 53.6,1
 49.7,0
 57.8,1
 57.9,2
 54.8,1
 55.3,1
 56.0,1
 58.5,1
 58.7,1
 57.6,1
 59.0,1
 54.4,1
 56.2,1
 55.0,1
 55.6,1
 58.1,1
 53.9,1
 59.0,1
 54.5,1
 51.9,1
 56.0,1
 55.5,1
 54.4,0
 52.5,1
 51.1,1
 60.2,0
 60.4,2
 60.2,2
 55.6,1
 56.8,1
 58.0,1
 61.2,2
 62.4,2
 54.2,1
 55.4,1
 60.1,2
 57.3,1
 52.5,1
 58.2,1
 58.6,2
 54.4,1
 55.5,1
 52.2,0
 56.8,1
 54.5,1
 50.8,0
 60.3,2
 52.0,1
 52.3,0
 59.7,1
 53.9,0
 58.3,1
 51.4,1
 55.9,1
 56.3,0
 57.1,1
 59.7,2
 60.4,2
 57.9,2
 59.8,2
 55.9,1
 61.1,2
 57.1,2
 58.5,2
 57.2,2
 52.5,1
 58.0,2
 51.1,0
 57.3,1
 56.7,1
 61.4,2
 56.2,1
 56.5,1
 57.6,2
 55.5,2
 57.0,1
 57.1,1
 57.6,2
 59.4,2
 57.9,1
 57.1,1
 58.9,2
 54.4,1
 55.1,1
 57.3,1
 60.4,2
 52.1,0
 53.4,0
 55.9,1
 55.7,0
 62.0,2
 57.7,1
 56.6,1
 58.8,2
 57.0,1
 49.6,0
 54.1,1
 55.5,1
 58.9,2
 55.7,1
 54.3,1
 58.4,1
 59.7,1
 57.4,2
 55.1,1
 51.4,0
 63.5,2
 56.0,1
 54.8,0
 56.9,1
 56.4,1
 58.6,2
 59.5,2
 56.1,1
 58.0,1
 55.9,1
 54.6,1
 59.1,2
 56.5,1
 54.6,0
 55.4,1
 57.6,2
 54.5,1
 58.0,1
 54.3,1
 57.9,1
 59.0,2
 53.0,1
 62.6,2
 59.6,2
 56.2,1
 51.2,1
 54.8,1
 62.5,2
 55.3,1
 52.4,1
 54.5,1
 60.0,2
 55.7,1
 60.5,2
 57.2,1
 55.2,2
 57.7,1
 61.1,2
 62.3,2
 61.5,2
 55.8,1
 62.6,2
 48.4,0
 57.6,1
 58.4,2
 61.4,2
 58.1,2
 57.1,1
 54.1,1
 56.6,1
 57.2,1
 59.0,1
 61.6,2
 57.4,2
 60.5,2
 53.2,1
 59.0,2
 58.4,1
 55.0,1
 64.4,2
 57.6,1
 56.9,1
 54.7,1
 60.1,2
 55.7,1
 53.8,1
 59.8,2
 57.3,1
 60.7,2
 57.9,2
 57.5,1
 61.5,2
 54.2,1
 57.9,2
 55.5,1
 61.3,2
 64.4,2
 55.5,1
 53.9,1
 50.6,0
 55.6,1
 55.2,1
 59.0,2
 59.9,2
 56.2,1
 56.2,1
 53.1,1
 57.0,1
 50.7,0
 50.5,0
 56.6,1
 51.9,0
 53.7,1
 56.0,1
 55.5,1
 54.8,1
 60.1,2
 55.9,0
 55.9,2
 56.4,1
 55.6,1
 55.9,1
 55.3,0
 57.1,1
 56.8,1
 61.5,2
 59.2,2
 57.9,2
 55.5,1
 56.2,0
 53.8,0
 58.2,1
 58.9,2
 60.3,2
 57.2,1
 57.0,1
 60.3,2
 53.0,0
 55.9,1
 59.8,1
 54.7,1
 58.6,1
 54.8,1
 60.9,2
 61.4,2
 57.6,2
 61.8,2
 54.0,0
 57.9,1
 64.1,2
 58.3,2
 54.2,0
 53.8,1
 50.0,0
 57.3,1
 61.7,2
 57.0,2
 54.3,1
 60.6,2
 56.2,1
 58.7,1
 59.6,2
 58.6,2
 64.2,2
 56.5,1
 57.9,1
 61.2,2
 58.0,1
 46.1,0
 53.6,1
 58.0,2
 57.5,2
 56.2,1
 63.4,2
 61.0,2
 53.0,1
 60.2,2
 60.2,1
 55.5,1
 59.6,2
 52.8,1
 63.6,2
 55.1,1
 53.5,1
 56.3,1
 55.1,1
 63.7,2
 55.8,1
 60.5,2
 56.3,1
 51.2,1
 59.4,2
 58.5,1
 55.1,1
 55.2,1
 60.4,2
 55.0,1
 58.9,0
 60.1,2
 55.8,1
 57.5,1
 59.2,1
 55.2,1
 64.1,2
 60.0,2
 55.8,1
 57.7,2
 54.3,1
 57.3,0
 50.2,0
 54.3,1
 56.0,1
 53.1,0
 54.5,1
 54.8,0
 52.5,0
 53.3,1
 56.8,1
 55.8,1
 58.6,2
 57.5,1
 53.2,0
 61.1,2
 59.8,1
 60.9,2
 55.4,1
 58.0,2
 57.4,2
 58.0,2
 55.2,1
 53.3,1
 54.0,0
 56.6,1
 59.6,2
 58.5,0
 54.5,1
 55.5,1
 60.0,2
 57.6,1
 56.0,1
 57.4,1
 51.7,0
 59.7,2
 51.6,0
 53.4,1
 60.4,1
 61.6,2
 60.0,2
 52.9,1
 55.9,2
 56.0,1
 57.2,1
 52.2,0
 60.3,2
 58.8,2
 62.2,2
 59.7,1
 55.8,1
 63.9,2
 58.2,2
 49.8,0
 59.6,2
 56.1,1
 57.7,2
 59.0,2
 58.5,2
 58.4,1
 57.8,2
 52.7,1
 62.2,2
 62.1,2
 57.3,1
 55.2,1
 58.8,1
 57.0,1
 53.9,1
 56.8,1
 55.0,1
 53.6,1
 62.4,2
 54.2,1
 55.1,0
 59.3,1
 54.5,1
 50.5,0
 56.8,1
 55.5,0
 57.3,0
 51.6,0
 59.8,2
 57.8,1
 52.4,0
 57.7,1
 55.4,1
 53.6,0
 54.9,1
 52.9,0
 58.0,2
 62.2,2
 55.3,1
 56.9,1
 53.7,1
 57.0,1
 62.9,2
 58.7,1
 53.1,1
 58.3,2
 59.6,2
 61.6,2
 56.6,1
 56.1,1
 59.8,2
 56.3,1
 51.8,1
 56.3,1
 58.0,2
 59.2,1
 57.2,1
 54.4,1
 58.8,2
 54.8,2
 57.7,1
 59.8,2
 62.1,2
 57.6,1
 63.8,2
 59.8,2
 53.4,1
 57.2,1
 58.8,2
 60.2,2
 55.8,1
 53.2,0
 56.7,1
 60.4,2
 54.7,0
 63.0,2
 60.6,1
 58.8,2
 61.6,2
 56.9,1
 56.9,1
 57.5,1
 61.8,2
 60.0,2
 55.9,0
 54.0,1
 62.2,2
 58.3,1
 60.6,2
 59.9,2
 58.0,1
 56.9,1
 60.5,2
 57.0,1
 62.2,2
 56.2,0
 57.5,2
 55.5,1
 63.5,2
 55.5,1
 57.3,1
 56.6,1
 56.0,1
 53.6,1
 63.5,2
 56.0,1
 57.2,1
 55.7,1
 60.1,1
 61.5,2
 54.0,1
 59.9,2
 55.1,0
 53.9,1
 56.3,2
 58.5,1
 56.4,1
 54.1,0
 60.4,2
 57.7,2
 56.4,0
 51.2,0
 58.5,1
 56.9,1
 51.1,0
 56.3,1
 55.3,0
 53.1,1
 57.3,2
 55.3,1
 59.1,2
 57.3,1
 57.6,1
 60.6,2
 56.7,1
 53.0,0
 59.8,2
